assignment_id,course_id,title,creator_id,start_time,end_time
1,1,Assignment 1,1,2022-01-01 00:00:00,2022-01-10 00:00:00
2,2,Assignment 2,2,2022-01-02 00:00:00,2022-01-11 00:00:00
3,3,Assignment 3,3,2022-01-03 00:00:00,2022-01-12 00:00:00
4,4,Assignment 4,4,2022-01-04 00:00:00,2022-01-13 00:00:00
5,5,Assignment 5,5,2022-01-05 00:00:00,2022-01-14 00:00:00
6,6,Assignment 6,6,2022-01-06 00:00:00,2022-01-15 00:00:00
7,7,Assignment 7,7,2022-01-07 00:00:00,2022-01-16 00:00:00
8,8,Assignment 8,1,2022-01-08 00:00:00,2022-01-17 00:00:00
9,9,Assignment 9,2,2022-01-09 00:00:00,2022-01-18 00:00:00
10,10,Assignment 10,3,2022-01-10 00:00:00,2022-01-19 00:00:00
11,11,Assignment 11,4,2022-01-11 00:00:00,2022-01-20 00:00:00
12,12,Assignment 12,5,2022-01-12 00:00:00,2022-01-21 00:00:00
13,13,Assignment 13,6,2022-01-13 00:00:00,2022-01-22 00:00:00
14,14,Assignment 14,7,2022-01-14 00:00:00,2022-01-23 00:00:00
15,15,Assignment 15,1,2022-01-15 00:00:00,2022-01-24 00:00:00
16,10,Assignment 16,2,2022-01-16 00:00:00,2022-01-25 00:00:00
17,11,Assignment 17,3,2022-01-17 00:00:00,2022-01-26 00:00:00
18,12,Assignment 18,4,2022-01-18 00:00:00,2022-01-27 00:00:00
19,13,Assignment 19,5,2022-01-19 00:00:00,2022-01-28 00:00:00
20,14,Assignment 20,6,2022-01-20 00:00:00,2022-01-29 00:00:00
